CID125074470	CID025077179	C0029408	LLT	C0029408	Osteoarthritis
CID125074470	CID025077179	C0029408	PT	C0029408	Osteoarthritis
CID125074470	CID025077179	C0030193	LLT	C0030193	Pain
CID125074470	CID025077179	C0030193	PT	C0030193	Pain
CID125074470	CID025077179	C0030196	LLT	C0030196	Pain in extremity
CID125074470	CID025077179	C0030196	PT	C0030196	Pain in extremity
CID125074470	CID025077179	C0030554	LLT	C0030554	Paraesthesia
CID125074470	CID025077179	C0030554	PT	C0030554	Paraesthesia
CID125074470	CID025077179	C0033774	LLT	C0033774	Pruritus
CID125074470	CID025077179	C0033774	PT	C0033774	Pruritus
CID125074470	CID025077179	C0034150	LLT	C0034150	Purpura
CID125074470	CID025077179	C0034150	PT	C1368065	Vascular purpura
CID125074470	CID025077179	C0034150	PT	C0034150	Purpura
CID125074470	CID025077179	C0037926	LLT	C0037926	Spinal cord compression
CID125074470	CID025077179	C0037926	PT	C0037926	Spinal cord compression
CID125074470	CID025077179	C0039591	LLT	C0039591	Testicular pain
CID125074470	CID025077179	C0039591	PT	C0039591	Testicular pain
CID125074470	CID025077179	C0040264	LLT	C0040264	Tinnitus
CID125074470	CID025077179	C0040264	PT	C0040264	Tinnitus
CID125074470	CID025077179	C0041972	LLT	C0041972	Urethral obstruction
CID125074470	CID025077179	C0041972	PT	C0041972	Urethral obstruction
CID125074470	CID025077179	C0042109	LLT	C0042109	Urticaria
CID125074470	CID025077179	C0042109	PT	C0042109	Urticaria
CID125074470	CID025077179	C0042373	LLT	C0042373	Angiopathy
CID125074470	CID025077179	C0042373	PT	C0042373	Angiopathy
CID125074470	CID025077179	C0042571	LLT	C0042571	Vertigo
CID125074470	CID025077179	C0042571	PT	C0042571	Vertigo
CID125074470	CID025077179	C0042963	LLT	C0042963	Vomiting
CID125074470	CID025077179	C0042963	PT	C0042963	Vomiting
CID125074470	CID025077179	C0043094	LLT	C0043094	Weight increased
CID125074470	CID025077179	C0043094	PT	C0043094	Weight increased
CID125074470	CID025077179	C0043096	LLT	C0043096	Weight decreased
CID125074470	CID025077179	C0043096	PT	C0043096	Weight decreased
CID125074470	CID025077179	C0043352	LLT	C0043352	Dry mouth
CID125074470	CID025077179	C0043352	PT	C0043352	Dry mouth
CID125074470	CID025077179	C0085619	LLT	C0085619	Orthopnoea
CID125074470	CID025077179	C0085619	PT	C0085619	Orthopnoea
CID125074470	CID025077179	C0085633	LLT	C0085633	Mood swings
CID125074470	CID025077179	C0085633	PT	C0085633	Mood swings
CID125074470	CID025077179	C0085633	PT	C0233472	Affect lability
CID125074470	CID025077179	C0086439	LLT	C0086439	Hypokinesia
CID125074470	CID025077179	C0086439	PT	C0086439	Hypokinesia
CID125074470	CID025077179	C0151539	LLT	C0151539	Blood urea increased
CID125074470	CID025077179	C0151539	PT	C0151539	Blood urea increased
CID125074470	CID025077179	C0151735	LLT	C0151735	Injection site reaction
CID125074470	CID025077179	C0151735	PT	C0151735	Injection site reaction
CID125074470	CID025077179	C0151786	LLT	C0151786	Muscular weakness
CID125074470	CID025077179	C0151786	PT	C0151786	Muscular weakness
CID125074470	CID025077179	C0151825	LLT	C0151825	Bone pain
CID125074470	CID025077179	C0151825	PT	C0151825	Bone pain
CID125074470	CID025077179	C0151904	LLT	C0151904	Aspartate aminotransferase increased
CID125074470	CID025077179	C0151904	PT	C0151904	Aspartate aminotransferase increased
CID125074470	CID025077179	C0151905	LLT	C0151905	Alanine aminotransferase increased
CID125074470	CID025077179	C0151905	PT	C0151905	Alanine aminotransferase increased
CID125074470	CID025077179	C0152031	LLT	C0152031	Joint swelling
CID125074470	CID025077179	C0152031	PT	C0152031	Joint swelling
CID125074470	CID025077179	C0153690	LLT	C0153690	Bone cancer metastatic
CID125074470	CID025077179	C0153690	PT	C0153690	Bone cancer metastatic
CID125074470	CID025077179	C0156312	LLT	C0156312	Testicular atrophy
CID125074470	CID025077179	C0156312	PT	C0156312	Testicular atrophy
CID125074470	CID025077179	C0162298	LLT	C0162298	Joint stiffness
CID125074470	CID025077179	C0162298	PT	C0162298	Joint stiffness
CID125074470	CID025077179	C0178298	LLT	C0178298	Unspecified disorder of skin and subcutaneous tissue
CID125074470	CID025077179	C0178298	PT	C0037274	Skin disorder
CID125074470	CID025077179	C0231218	LLT	C0231218	Malaise
CID125074470	CID025077179	C0231218	PT	C0231218	Malaise
CID125074470	CID025077179	C0231218	PT	C0234215	Discomfort
CID125074470	CID025077179	C0231218	PT	C1443060	Feeling abnormal
CID125074470	CID025077179	C0231218	PT	C2047937	Ill-defined disorder
CID125074470	CID025077179	C0231528	LLT	C0231528	Myalgia
CID125074470	CID025077179	C0231528	PT	C0231528	Myalgia
CID125074470	CID025077179	C0231528	PT	C0948594	Musculoskeletal discomfort
CID125074470	CID025077179	C0232461	LLT	C0232461	Increased appetite
CID125074470	CID025077179	C0232461	PT	C0232461	Increased appetite
CID125074470	CID025077179	C0233794	LLT	C0233794	Memory impairment
CID125074470	CID025077179	C0233794	PT	C0233794	Memory impairment
CID125074470	CID025077179	C0235146	LLT	C0235146	Euphoric mood
CID125074470	CID025077179	C0235146	PT	C0235146	Euphoric mood
CID125074470	CID025077179	C0235431	LLT	C0235431	Blood creatinine increased
CID125074470	CID025077179	C0235431	PT	C0235431	Blood creatinine increased
CID125074470	CID025077179	C0235874	LLT	C0235874	Condition aggravated
CID125074470	CID025077179	C0235874	PT	C0235874	Condition aggravated
CID125074470	CID025077179	C0241237	LLT	C0241237	Dysstasia
CID125074470	CID025077179	C0241237	PT	C0241237	Dysstasia
CID125074470	CID025077179	C0242350	LLT	C0242350	Erectile dysfunction
CID125074470	CID025077179	C0242350	PT	C0242350	Erectile dysfunction
CID125074470	CID025077179	C0278106	LLT	C0278106	Ejaculation failure
CID125074470	CID025077179	C0278106	PT	C0278106	Ejaculation failure
CID125074470	CID025077179	C0344232	LLT	C0344232	Vision blurred
CID125074470	CID025077179	C0344232	PT	C0344232	Vision blurred
CID125074470	CID025077179	C0376358	LLT	C0376358	Prostate cancer
CID125074470	CID025077179	C0376358	PT	C0376358	Prostate cancer
CID125074470	CID025077179	C0424790	LLT	C0424790	Rigors
CID125074470	CID025077179	C0424790	PT	C0085593	Chills
CID125074470	CID025077179	C0497201	LLT	C0497201	Abnormal sensation in eye
CID125074470	CID025077179	C0497201	PT	C0497201	Abnormal sensation in eye
CID125074470	CID025077179	C0497247	LLT	C0497247	Blood pressure increased
CID125074470	CID025077179	C0497247	PT	C0497247	Blood pressure increased
CID125074470	CID025077179	C0521839	LLT	C0521839	Influenza like illness
CID125074470	CID025077179	C0521839	PT	C0521839	Influenza like illness
CID125074470	CID025077179	C0547030	LLT	C0547030	Visual disturbance
CID125074470	CID025077179	C0547030	PT	C3665347	Visual impairment
CID125074470	CID025077179	C0600142	LLT	C0600142	Hot flush
CID125074470	CID025077179	C0600142	PT	C0600142	Hot flush
CID125074470	CID025077179	C0600142	PT	C0236075	Menopausal symptoms
CID125074470	CID025077179	C0702166	LLT	C0702166	Acne
CID125074470	CID025077179	C0702166	PT	C0702166	Acne
CID125074470	CID025077179	C0851341	LLT	C0851341	Infestation NOS
CID125074470	CID025077179	C0851341	PT	C1384353	Infestation
CID125074470	CID025077179	C0851353			Blood and lymphatic system disorders
CID125074470	CID025077179	C0851354			Ear and labyrinth disorders
CID125074470	CID025077179	C0852625	LLT	C0852625	Injection site erythema
CID125074470	CID025077179	C0852625	PT	C0852625	Injection site erythema
CID125074470	CID025077179	C0852911	LLT	C0852911	Blood alkaline phosphatase increased
CID125074470	CID025077179	C0852911	PT	C0852911	Blood alkaline phosphatase increased
CID125074470	CID025077179	C0853698	LLT	C0853698	Lymphocyte count increased
CID125074470	CID025077179	C0853698	PT	C0853698	Lymphocyte count increased
CID125074470	CID025077179	C0853891	LLT	C0853891	Tumour flare
CID125074470	CID025077179	C0853891	PT	C0853891	Tumour flare
CID125074470	CID025077179	C0857144	LLT	C0857144	Metastatic pain
CID125074470	CID025077179	C0857144	PT	C0857144	Metastatic pain
CID125074470	CID025077179	C0917801	LLT	C0917801	Insomnia
CID125074470	CID025077179	C0917801	PT	C0917801	Insomnia
CID125074470	CID025077179	C0948525	LLT	C0948525	Musculoskeletal stiffness
CID125074470	CID025077179	C0948525	PT	C0948525	Musculoskeletal stiffness
CID125074470	CID025077179	C2830004	LLT	C2830004	Somnolence
CID125074470	CID025077179	C2830004	PT	C2830004	Somnolence
CID125074470	CID025077179	C2981158	LLT	C2981158	Loss of libido
CID125074470	CID025077179	C2981158	PT	C2981158	Loss of libido
CID125074470	CID025077179	C3160891	LLT	C3160891	Hormone-dependent prostate cancer
CID125074470	CID025077179	C3160891	PT	C3160891	Hormone-dependent prostate cancer
CID125074886	CID025074886	C0000768	LLT	C0000768	Congenital anomaly
CID125074886	CID025074886	C0000768	PT	C0000768	Congenital anomaly
CID125074886	CID025074886	C0000768	PT	C0424605	Developmental delay
CID125074886	CID025074886	C0002792	LLT	C0002792	Anaphylactic shock
CID125074886	CID025074886	C0002792	PT	C0002792	Anaphylactic shock
CID125074886	CID025074886	C0002902	LLT	C0002902	Anencephaly
CID125074886	CID025074886	C0002902	PT	C0002902	Anencephaly
CID125074886	CID025074886	C0009938	LLT	C0009938	Contusion
CID125074886	CID025074886	C0009938	PT	C0009938	Contusion
CID125074886	CID025074886	C0013080	LLT	C0013080	Trisomy 21
CID125074886	CID025074886	C0013080	PT	C0013080	Trisomy 21
CID125074886	CID025074886	C0015914	LLT	C0015914	Fertilization
CID125074886	CID025074886	C0015914	PT	C0521305	Assisted fertilisation
CID125074886	CID025074886	C0018681	LLT	C0018681	Headache
CID125074886	CID025074886	C0018681	PT	C0018681	Headache
CID125074886	CID025074886	C0018818	LLT	C0018818	Ventricular septal defect
CID125074886	CID025074886	C0018818	PT	C0018818	Ventricular septal defect
CID125074886	CID025074886	C0019284	LLT	C0019284	Diaphragmatic hernia
CID125074886	CID025074886	C0019284	PT	C0019284	Diaphragmatic hernia
CID125074886	CID025074886	C0020302	LLT	C0020302	Developmental glaucoma
CID125074886	CID025074886	C0020302	PT	C0020302	Developmental glaucoma
CID125074886	CID025074886	C0020302	PT	C0017601	Glaucoma
CID125074886	CID025074886	C0020517	LLT	C0020517	Hypersensitivity
CID125074886	CID025074886	C0020517	PT	C0020517	Hypersensitivity
CID125074886	CID025074886	C0021053	LLT	C0021053	Immune system disorder
CID125074886	CID025074886	C0021053	PT	C0021053	Immune system disorder
CID125074886	CID025074886	C0022735	LLT	C0022735	Klinefelter's syndrome
CID125074886	CID025074886	C0022735	PT	C0022735	Klinefelter's syndrome
CID125074886	CID025074886	C0027497	LLT	C0027497	Nausea
CID125074886	CID025074886	C0027497	PT	C0027497	Nausea
CID125074886	CID025074886	C0027960	LLT	C0027960	Nevus
CID125074886	CID025074886	C0027960	PT	C0027962	Melanocytic naevus
CID125074886	CID025074886	C0033774	LLT	C0033774	Pruritus
CID125074886	CID025074886	C0033774	PT	C0033774	Pruritus
CID125074886	CID025074886	C0038999	LLT	C0038999	Swelling
CID125074886	CID025074886	C0038999	PT	C0038999	Swelling
CID125074886	CID025074886	C0041834	LLT	C0041834	Erythema
CID125074886	CID025074886	C0041834	PT	C0041834	Erythema
CID125074886	CID025074886	C0085083	LLT	C0085083	Ovarian hyperstimulation syndrome
CID125074886	CID025074886	C0085083	PT	C0085083	Ovarian hyperstimulation syndrome
CID125074886	CID025074886	C0151735	LLT	C0151735	Injection site reaction
CID125074886	CID025074886	C0151735	PT	C0151735	Injection site reaction
CID125074886	CID025074886	C0152096	LLT	C0152096	Trisomy 18
CID125074886	CID025074886	C0152096	PT	C0152096	Trisomy 18
CID125074886	CID025074886	C0152436	LLT	C0152436	Imperforate hymen
CID125074886	CID025074886	C0152436	PT	C0152436	Imperforate hymen
CID125074886	CID025074886	C0266011	LLT	C0266011	Supernumerary nipple
CID125074886	CID025074886	C0266011	PT	C0266011	Supernumerary nipple
CID125074886	CID025074886	C0332575	LLT	C0332575	Redness
CID125074886	CID025074886	C0332575	PT	C0041834	Erythema
CID125074886	CID025074886	C0340865	LLT	C0340865	Anaphylactoid reaction
CID125074886	CID025074886	C0340865	PT	C0002792	Anaphylactic shock
CID125074886	CID025074886	C0340865	PT	C0340865	Anaphylactoid reaction
CID125074886	CID025074886	C0595939	LLT	C0595939	Stillbirth
CID125074886	CID025074886	C0595939	PT	C0595939	Stillbirth
CID125074886	CID025074886	C0853813	LLT	C0853813	Local reaction
CID125074886	CID025074886	C0853813	PT	C0853813	Local reaction
CID125074886	CID025077594	C0000768	LLT	C0000768	Congenital anomaly
CID125074886	CID025077594	C0000768	PT	C0000768	Congenital anomaly
CID125074886	CID025077594	C0000768	PT	C0424605	Developmental delay
CID125074886	CID025077594	C0002792	LLT	C0002792	Anaphylactic shock
CID125074886	CID025077594	C0002792	PT	C0002792	Anaphylactic shock
CID125074886	CID025077594	C0002902	LLT	C0002902	Anencephaly
CID125074886	CID025077594	C0002902	PT	C0002902	Anencephaly
CID125074886	CID025077594	C0009938	LLT	C0009938	Contusion
CID125074886	CID025077594	C0009938	PT	C0009938	Contusion
CID125074886	CID025077594	C0010200	LLT	C0010200	Cough
CID125074886	CID025077594	C0010200	PT	C0010200	Cough
CID125074886	CID025077594	C0013080	LLT	C0013080	Trisomy 21
CID125074886	CID025077594	C0013080	PT	C0013080	Trisomy 21
CID125074886	CID025077594	C0015230	LLT	C0015230	Rash
CID125074886	CID025077594	C0015230	PT	C0015230	Rash
CID125074886	CID025077594	C0015230	PT	C0011603	Dermatitis
CID125074886	CID025077594	C0015914	LLT	C0015914	Fertilization
CID125074886	CID025077594	C0015914	PT	C0521305	Assisted fertilisation
CID125074886	CID025077594	C0018681	LLT	C0018681	Headache
CID125074886	CID025077594	C0018681	PT	C0018681	Headache
CID125074886	CID025077594	C0018818	LLT	C0018818	Ventricular septal defect
CID125074886	CID025077594	C0018818	PT	C0018818	Ventricular septal defect
CID125074886	CID025077594	C0019284	LLT	C0019284	Diaphragmatic hernia
CID125074886	CID025077594	C0019284	PT	C0019284	Diaphragmatic hernia
CID125074886	CID025077594	C0020302	LLT	C0020302	Developmental glaucoma
CID125074886	CID025077594	C0020302	PT	C0020302	Developmental glaucoma
CID125074886	CID025077594	C0020302	PT	C0017601	Glaucoma
CID125074886	CID025077594	C0020517	LLT	C0020517	Hypersensitivity
CID125074886	CID025077594	C0020517	PT	C0020517	Hypersensitivity
CID125074886	CID025077594	C0020649	LLT	C0020649	Hypotension
CID125074886	CID025077594	C0020649	PT	C0020649	Hypotension
CID125074886	CID025077594	C0022735	LLT	C0022735	Klinefelter's syndrome
CID125074886	CID025077594	C0022735	PT	C0022735	Klinefelter's syndrome
CID125074886	CID025077594	C0027497	LLT	C0027497	Nausea
CID125074886	CID025077594	C0027497	PT	C0027497	Nausea
CID125074886	CID025077594	C0027960	LLT	C0027960	Nevus
CID125074886	CID025077594	C0027960	PT	C0027962	Melanocytic naevus
CID125074886	CID025077594	C0029928	LLT	C0029928	Ovarian disorder
CID125074886	CID025077594	C0029928	PT	C0029928	Ovarian disorder
CID125074886	CID025077594	C0033774	LLT	C0033774	Pruritus
CID125074886	CID025077594	C0033774	PT	C0033774	Pruritus
CID125074886	CID025077594	C0038999	LLT	C0038999	Swelling
CID125074886	CID025077594	C0038999	PT	C0038999	Swelling
CID125074886	CID025077594	C0041834	LLT	C0041834	Erythema
CID125074886	CID025077594	C0041834	PT	C0041834	Erythema
CID125074886	CID025077594	C0152096	LLT	C0152096	Trisomy 18
CID125074886	CID025077594	C0152096	PT	C0152096	Trisomy 18
CID125074886	CID025077594	C0152436	LLT	C0152436	Imperforate hymen
CID125074886	CID025077594	C0152436	PT	C0152436	Imperforate hymen
CID125074886	CID025077594	C0266011	LLT	C0266011	Supernumerary nipple
CID125074886	CID025077594	C0266011	PT	C0266011	Supernumerary nipple
CID125074886	CID025077594	C0332575	LLT	C0332575	Redness
CID125074886	CID025077594	C0332575	PT	C0041834	Erythema
CID125074886	CID025077594	C0340865	LLT	C0340865	Anaphylactoid reaction
CID125074886	CID025077594	C0340865	PT	C0002792	Anaphylactic shock
CID125074886	CID025077594	C0340865	PT	C0340865	Anaphylactoid reaction
CID125074886	CID025077594	C0595939	LLT	C0595939	Stillbirth
CID125074886	CID025077594	C0595939	PT	C0595939	Stillbirth
CID125074886	CID025077594	C0600142	LLT	C0600142	Hot flush
CID125074886	CID025077594	C0600142	PT	C0600142	Hot flush
CID125074886	CID025077594	C0600142	PT	C0236075	Menopausal symptoms
CID125074886	CID025077594	C0853813	LLT	C0853813	Local reaction
CID125074886	CID025077594	C0853813	PT	C0853813	Local reaction
CID125077405	CID025077649	C0002170	LLT	C0002170	Alopecia
CID125077405	CID025077649	C0002170	PT	C0002170	Alopecia
CID125077405	CID025077649	C0003123	LLT	C0003123	Anorexia
CID125077405	CID025077649	C0003123	PT	C0232462	Decreased appetite
CID125077405	CID025077649	C0003862	LLT	C0003862	Arthralgia
CID125077405	CID025077649	C0003862	PT	C0003862	Arthralgia
CID125077405	CID025077649	C0003862	PT	C0948594	Musculoskeletal discomfort
CID125077405	CID025077649	C0003962	LLT	C0003962	Ascites
CID125077405	CID025077649	C0003962	PT	C0003962	Ascites
CID125077405	CID025077649	C0004093	LLT	C0004093	Asthenia
CID125077405	CID025077649	C0004093	PT	C0004093	Asthenia
CID125077405	CID025077649	C0007787	LLT	C0007787	Transient ischaemic attack
CID125077405	CID025077649	C0007787	PT	C0007787	Transient ischaemic attack
CID125077405	CID025077649	C0008031	LLT	C0008031	Chest pain
CID125077405	CID025077649	C0008031	PT	C0008031	Chest pain
CID125077405	CID025077649	C0009763	LLT	C0009763	Conjunctivitis
CID125077405	CID025077649	C0009763	PT	C0009763	Conjunctivitis
CID125077405	CID025077649	C0009806	LLT	C0009806	Constipation
CID125077405	CID025077649	C0009806	PT	C0009806	Constipation
CID125077405	CID025077649	C0010692	LLT	C0010692	Cystitis
CID125077405	CID025077649	C0010692	PT	C0403632	Cystitis noninfective
CID125077405	CID025077649	C0010692	PT	C0010692	Cystitis
CID125077405	CID025077649	C0010692	PT	C0232849	Bladder pain
CID125077405	CID025077649	C0011124	LLT	C0011124	Libido decreased
CID125077405	CID025077649	C0011124	PT	C0855242	Disturbance in sexual arousal
CID125077405	CID025077649	C0011124	PT	C0011124	Libido decreased
CID125077405	CID025077649	C0011570	LLT	C0011570	Depression
CID125077405	CID025077649	C0011570	PT	C0011570	Depression
CID125077405	CID025077649	C0011991	LLT	C0011991	Diarrhoea
CID125077405	CID025077649	C0011991	PT	C0011991	Diarrhoea
CID125077405	CID025077649	C0012833	LLT	C0012833	Dizziness
CID125077405	CID025077649	C0012833	PT	C0012833	Dizziness
CID125077405	CID025077649	C0013378	LLT	C0013378	Dysgeusia
CID125077405	CID025077649	C0013378	PT	C0013378	Dysgeusia
CID125077405	CID025077649	C0013404	LLT	C0013404	Dyspnoea
CID125077405	CID025077649	C0013404	PT	C0013404	Dyspnoea
CID125077405	CID025077649	C0013428	LLT	C0013428	Dysuria
CID125077405	CID025077649	C0013428	PT	C0013428	Dysuria
CID125077405	CID025077649	C0013456	LLT	C0013456	Ear pain
CID125077405	CID025077649	C0013456	PT	C0013456	Ear pain
CID125077405	CID025077649	C0013604	LLT	C0013604	Oedema
CID125077405	CID025077649	C0013604	PT	C0013604	Oedema
CID125077405	CID025077649	C0014591	LLT	C0014591	Epistaxis
CID125077405	CID025077649	C0014591	PT	C0014591	Epistaxis
CID125077405	CID025077649	C0015230	LLT	C0015230	Rash
CID125077405	CID025077649	C0015230	PT	C0015230	Rash
CID125077405	CID025077649	C0015230	PT	C0011603	Dermatitis
CID125077405	CID025077649	C0017152	LLT	C0017152	Gastritis
CID125077405	CID025077649	C0017152	PT	C0017152	Gastritis
CID125077405	CID025077649	C0018418	LLT	C0018418	Gynaecomastia
CID125077405	CID025077649	C0018418	PT	C0018418	Gynaecomastia
CID125077405	CID025077649	C0018681	LLT	C0018681	Headache
CID125077405	CID025077649	C0018681	PT	C0018681	Headache
CID125077405	CID025077649	C0019348	LLT	C0019348	Herpes simplex
CID125077405	CID025077649	C0019348	PT	C0019348	Herpes simplex
CID125077405	CID025077649	C0019572	LLT	C0019572	Hirsutism
CID125077405	CID025077649	C0019572	PT	C0019572	Hirsutism
CID125077405	CID025077649	C0021177	LLT	C0021177	Libido increased
CID125077405	CID025077649	C0021177	PT	C0021177	Libido increased
CID125077405	CID025077649	C0021177	PT	C0855242	Disturbance in sexual arousal
CID125077405	CID025077649	C0024902	LLT	C0024902	Breast pain
CID125077405	CID025077649	C0024902	PT	C0024902	Breast pain
CID125077405	CID025077649	C0025218	LLT	C0025218	Chloasma
CID125077405	CID025077649	C0025218	PT	C0025218	Chloasma
CID125077405	CID025077649	C0025320	LLT	C0025320	Menopause
CID125077405	CID025077649	C0025320	PT	C0025320	Menopause
CID125077405	CID025077649	C0025345	LLT	C0025345	Menstrual disorder
CID125077405	CID025077649	C0025345	PT	C0025345	Menstrual disorder
CID125077405	CID025077649	C0027051	LLT	C0027051	Myocardial infarction
CID125077405	CID025077649	C0027051	PT	C0027051	Myocardial infarction
CID125077405	CID025077649	C0027051	PT	C0948089	Acute coronary syndrome
CID125077405	CID025077649	C0027497	LLT	C0027497	Nausea
CID125077405	CID025077649	C0027497	PT	C0027497	Nausea
CID125077405	CID025077649	C0027651	LLT	C0027651	Neoplasm
CID125077405	CID025077649	C0027651	PT	C0027651	Neoplasm
CID125077405	CID025077649	C0027769	LLT	C0027769	Nervousness
CID125077405	CID025077649	C0027769	PT	C0027769	Nervousness
CID125077405	CID025077649	C0027769	PT	C0233494	Tension
CID125077405	CID025077649	C0027932	LLT	C0027932	Neurosis
CID125077405	CID025077649	C0027932	PT	C0027932	Neurosis
CID125077405	CID025077649	C0028961	LLT	C0028961	Oliguria
CID125077405	CID025077649	C0028961	PT	C0028961	Oliguria
CID125077405	CID025077649	C0029089	LLT	C0029089	Ophthalmoplegia
CID125077405	CID025077649	C0029089	PT	C0029089	Ophthalmoplegia
CID125077405	CID025077649	C0029089	PT	C0028866	IIIrd nerve paralysis
CID125077405	CID025077649	C0029453	LLT	C0029453	Osteopenia
CID125077405	CID025077649	C0029453	PT	C0029453	Osteopenia
CID125077405	CID025077649	C0030252	LLT	C0030252	Palpitations
CID125077405	CID025077649	C0030252	PT	C0030252	Palpitations
CID125077405	CID025077649	C0030554	LLT	C0030554	Paraesthesia
CID125077405	CID025077649	C0030554	PT	C0030554	Paraesthesia
CID125077405	CID025077649	C0032000	LLT	C0032000	Pituitary adenoma
CID125077405	CID025077649	C0032000	PT	C0496901	Pituitary tumour benign
CID125077405	CID025077649	C0032001	LLT	C0032001	Pituitary apoplexy
CID125077405	CID025077649	C0032001	PT	C0342406	Pituitary haemorrhage
CID125077405	CID025077649	C0032227	LLT	C0032227	Pleural effusion
CID125077405	CID025077649	C0032227	PT	C0032227	Pleural effusion
CID125077405	CID025077649	C0032989	LLT	C0032989	Multiple pregnancy
CID125077405	CID025077649	C0032989	PT	C0032989	Multiple pregnancy
CID125077405	CID025077649	C0033774	LLT	C0033774	Pruritus
CID125077405	CID025077649	C0033774	PT	C0033774	Pruritus
CID125077405	CID025077649	C0034011	LLT	C0034011	Puberty
CID125077405	CID025077649	C0034011	PT	C0034011	Puberty
CID125077405	CID025077649	C0034065	LLT	C0034065	Pulmonary embolism
CID125077405	CID025077649	C0034065	PT	C0034065	Pulmonary embolism
CID125077405	CID025077649	C0034069	LLT	C0034069	Pulmonary fibrosis
CID125077405	CID025077649	C0034069	PT	C0034069	Pulmonary fibrosis
CID125077405	CID025077649	C0035455	LLT	C0035455	Rhinitis
CID125077405	CID025077649	C0035455	PT	C0035455	Rhinitis
CID125077405	CID025077649	C0036508	LLT	C0036508	Seborrhoeic dermatitis
CID125077405	CID025077649	C0036508	PT	C0036508	Seborrhoeic dermatitis
CID125077405	CID025077649	C0036572	LLT	C0036572	Convulsion
CID125077405	CID025077649	C0036572	PT	C0036572	Convulsion
CID125077405	CID025077649	C0036974	LLT	C0036974	Shock
CID125077405	CID025077649	C0036974	PT	C0036974	Shock
CID125077405	CID025077649	C0037199	LLT	C0037199	Sinusitis
CID125077405	CID025077649	C0037199	PT	C0037199	Sinusitis
CID125077405	CID025077649	C0038454	LLT	C0038454	Cerebrovascular accident
CID125077405	CID025077649	C0038454	PT	C0038454	Cerebrovascular accident
CID125077405	CID025077649	C0042024	LLT	C0042024	Urinary incontinence
CID125077405	CID025077649	C0042024	PT	C0042024	Urinary incontinence
CID125077405	CID025077649	C0042109	LLT	C0042109	Urticaria
CID125077405	CID025077649	C0042109	PT	C0042109	Urticaria
CID125077405	CID025077649	C0042134	LLT	C0042134	Uterine haemorrhage
CID125077405	CID025077649	C0042134	PT	C0042134	Uterine haemorrhage
CID125077405	CID025077649	C0042571	LLT	C0042571	Vertigo
CID125077405	CID025077649	C0042571	PT	C0042571	Vertigo
CID125077405	CID025077649	C0042963	LLT	C0042963	Vomiting
CID125077405	CID025077649	C0042963	PT	C0042963	Vomiting
CID125077405	CID025077649	C0043094	LLT	C0043094	Weight increased
CID125077405	CID025077649	C0043094	PT	C0043094	Weight increased
CID125077405	CID025077649	C0043096	LLT	C0043096	Weight decreased
CID125077405	CID025077649	C0043096	PT	C0043096	Weight decreased
CID125077405	CID025077649	C0085083	LLT	C0085083	Ovarian hyperstimulation syndrome
CID125077405	CID025077649	C0085083	PT	C0085083	Ovarian hyperstimulation syndrome
CID125077405	CID025077649	C0085595	LLT	C0085595	Body odor
CID125077405	CID025077649	C0085595	PT	C0234930	Skin odour abnormal
CID125077405	CID025077649	C0085633	LLT	C0085633	Mood swings
CID125077405	CID025077649	C0085633	PT	C0085633	Mood swings
CID125077405	CID025077649	C0085633	PT	C0233472	Affect lability
CID125077405	CID025077649	C0085688	LLT	C0085688	Breast engorgement
CID125077405	CID025077649	C0085688	PT	C0085688	Breast engorgement
CID125077405	CID025077649	C0086565	LLT	C0086565	Hepatic function abnormal
CID125077405	CID025077649	C0086565	PT	C0086565	Hepatic function abnormal
CID125077405	CID025077649	C0149871	LLT	C0149871	Deep vein thrombosis
CID125077405	CID025077649	C0149871	PT	C0149871	Deep vein thrombosis
CID125077405	CID025077649	C0151511	LLT	C0151511	Breast atrophy
CID125077405	CID025077649	C0151511	PT	C0151511	Breast atrophy
CID125077405	CID025077649	C0151691	LLT	C0151691	High density lipoprotein decreased
CID125077405	CID025077649	C0151691	PT	C0151691	High density lipoprotein decreased
CID125077405	CID025077649	C0151785	LLT	C0151785	Mucous membrane disorder
CID125077405	CID025077649	C0151785	PT	C0151785	Mucous membrane disorder
CID125077405	CID025077649	C0151827	LLT	C0151827	Eye pain
CID125077405	CID025077649	C0151827	PT	C0151827	Eye pain
CID125077405	CID025077649	C0151908	LLT	C0151908	Dry skin
CID125077405	CID025077649	C0151908	PT	C0151908	Dry skin
CID125077405	CID025077649	C0160390	LLT	C0160390	Liver injury
CID125077405	CID025077649	C0160390	PT	C0160390	Liver injury
CID125077405	CID025077649	C0160390	PT	C2242588	Traumatic liver injury
CID125077405	CID025077649	C0162429	LLT	C0162429	Malnutrition
CID125077405	CID025077649	C0162429	PT	C0162429	Malnutrition
CID125077405	CID025077649	C0206061	LLT	C0206061	Interstitial pneumonia
CID125077405	CID025077649	C0206061	PT	C0206062	Interstitial lung disease
CID125077405	CID025077649	C0227791	LLT	C0227791	Vaginal discharge
CID125077405	CID025077649	C0227791	PT	C0227791	Vaginal discharge
CID125077405	CID025077649	C0231528	LLT	C0231528	Myalgia
CID125077405	CID025077649	C0231528	PT	C0231528	Myalgia
CID125077405	CID025077649	C0231528	PT	C0948594	Musculoskeletal discomfort
